raceId,driverId,position
24,1,2
24,2,5
24,3,10
24,4,9
24,5,6
24,6,11
24,7,17
24,8,4
24,9,1
24,15,8
24,17,7
24,14,12
24,18,16
24,12,19
24,21,18
24,22,15
24,19,21
24,11,20
24,13,3
24,10,13
24,16,22
24,20,14
