raceId,driverId,position
79,11,23
79,18,22
79,24,21
79,25,14
79,37,18
79,27,17
79,30,3
79,2,6
79,40,20
79,33,13
79,39,16
79,35,15
79,23,8
79,13,12
79,15,5
79,8,2
79,32,19
79,31,11
79,17,7
79,14,10
79,4,1
79,22,4
79,21,9
