raceId,driverId,position
129,15,20
129,22,4
129,14,5
129,21,12
129,49,14
129,11,19
129,35,15
129,66,16
129,13,10
129,2,7
129,18,6
129,23,3
129,37,18
129,62,17
129,63,13
129,17,11
129,56,9
129,8,8
129,31,2
129,30,1
