raceId,driverId,position
891,8,4
891,4,2
891,20,1
891,13,7
891,1,3
891,17,5
891,16,11
891,814,10
891,18,9
891,154,8
891,815,12
891,818,13
891,821,18
891,822,17
891,824,19
891,819,20
891,820,22
891,823,21
891,817,14
891,3,6
891,813,16
891,807,15
