raceId,driverId,position
120,53,21
120,51,20
120,42,18
120,44,14
120,17,9
120,21,11
120,43,12
120,52,17
120,2,16
120,22,6
120,50,19
120,18,10
120,35,15
120,23,4
120,4,5
120,49,13
120,15,8
120,30,1
120,8,3
120,31,2
120,14,7
