raceId,driverId,position
142,58,19
142,60,17
142,18,14
142,15,12
142,57,7
142,23,6
142,21,18
142,4,16
142,56,15
142,50,9
142,55,13
142,54,11
142,44,10
142,8,8
142,49,4
142,2,5
142,22,2
142,14,3
142,30,1
