raceId,driverId,position
965,839,24
965,838,19
965,826,14
965,4,10
965,837,23
965,8,5
965,828,21
965,836,18
965,18,15
965,815,7
965,825,16
965,830,6
965,832,12
965,807,9
965,817,3
965,835,17
965,831,22
965,822,8
965,821,20
965,13,11
965,154,13
965,1,2
965,20,4
965,3,1
